Id,Text,Query,Label,LabelStr
1374432539918561280,,guns should be banned,2,NONE
1376975065061933062,,guns should be banned,2,NONE
1374399810971660297,,guns should be banned,2,NONE
1375159279481683973,,guns should be banned,2,NONE
1377741832415744009,,guns should be banned,2,NONE
1375518647880404994,,guns should be banned,2,NONE
1375161280051306496,,guns should be banned,2,NONE
1376720125278085125,,guns should be banned,2,NONE
1374386606619070482,,guns should be banned,2,NONE
1378355736359526402,,guns should be banned,2,NONE
1374228085336375302,,guns should be banned,2,NONE
1374528190522126339,,guns should be banned,2,NONE
1374553745388826626,,guns should be banned,2,NONE
1374761408911511557,,guns should be banned,2,NONE
1373284354676375552,,guns should be banned,2,NONE
1374184878737129472,,guns should be banned,2,NONE
1374462768020029441,,guns should be banned,2,NONE
1374391683886972941,,guns should be banned,2,NONE
1374423840869081094,,guns should be banned,2,NONE
1375126443135434753,,guns should be banned,2,NONE
1374742905806544911,,guns should be banned,2,NONE
1375104703885893643,,guns should be banned,2,NONE
1374494231113334784,,guns should be banned,2,NONE
1374166578586083331,,guns should be banned,2,NONE
1374127153231638539,,guns should be banned,2,NONE
1375239523353952257,,guns should be banned,2,NONE
1374699563320279040,,guns should be banned,2,NONE
1380973520004452352,,guns should be banned,2,NONE
1374457111971655681,,guns should be banned,2,NONE
1374191362967445504,,guns should be banned,2,NONE
1374343129424396291,,guns should be banned,2,NONE
1377913792546402304,,guns should be banned,2,NONE
1374930111858901004,,guns should be banned,2,NONE
1372552397793460226,,guns should be banned,2,NONE
1374873327072915464,,guns should be banned,2,NONE
1374412272534048780,,guns should be banned,2,NONE
1374718522585186307,,guns should be banned,2,NONE
1374807018091974668,,guns should be banned,2,NONE
1383199860367765510,,guns should be banned,2,NONE
1379820389371678726,,guns should be banned,2,NONE
1375217785798676485,,guns should be banned,2,NONE
1374863099002552320,,guns should be banned,2,NONE
1374177110814814209,,guns should be banned,2,NONE
1374418673461469187,,guns should be banned,2,NONE
1374633394517245952,,guns should be banned,2,NONE
1374366765208240130,,guns should be banned,2,NONE
1383913572808290309,,guns should be banned,2,NONE
1377642971332440065,,guns should be banned,2,NONE
1374231335804547076,,guns should be banned,2,NONE
1374409571301650439,,guns should be banned,2,NONE
1375113464822239232,,guns should be banned,2,NONE
1374343598926397445,,guns should be banned,2,NONE
1374087631479316482,,guns should be banned,2,NONE
1377614061014282251,,guns should be banned,2,NONE
1375408189718601735,,guns should be banned,2,NONE
1374697103075782657,,guns should be banned,2,NONE
1381053252075159553,,guns should be banned,2,NONE
1374113937436852225,,guns should be banned,2,NONE
1374314573298294790,,guns should be banned,2,NONE
1372259301931245570,,guns should be banned,2,NONE
1374031388316463112,,guns should be banned,2,NONE
1383058597492498435,,guns should be banned,2,NONE
1374407939935531010,,guns should be banned,2,NONE
1374961634226008064,,guns should be banned,2,NONE
1383047460675796997,,guns should be banned,2,NONE
1377017982606573568,,guns should be banned,2,NONE
1376296348924936194,,guns should be banned,2,NONE
1374198157677113344,,guns should be banned,2,NONE
1378121658129543174,,guns should be banned,2,NONE
1383949524176019459,,guns should be banned,2,NONE
1374427811205713923,,guns should be banned,2,NONE
1374192190650413056,,guns should be banned,2,NONE
1374760658521186306,,guns should be banned,2,NONE
1372326798571278336,,guns should be banned,2,NONE
1372280310918971395,,guns should be banned,2,NONE
1375117352937910276,,guns should be banned,2,NONE
1374869378441781248,,guns should be banned,2,NONE
1374787409683054601,,guns should be banned,2,NONE
1372307908717899778,,guns should be banned,2,NONE
1374180763541848066,,guns should be banned,2,NONE
1382666363198574597,,guns should be banned,2,NONE
1372226436149444608,,guns should be banned,2,NONE
1374807806453313536,,guns should be banned,2,NONE
1372266862285709312,,guns should be banned,2,NONE
1374203919732211713,,guns should be banned,2,NONE
1374189273516281858,,guns should be banned,2,NONE
1374410980587839496,,guns should be banned,2,NONE
1383073542804234242,,guns should be banned,2,NONE
1372643491197689856,,guns should be banned,2,NONE
1374635773564121095,,guns should be banned,2,NONE
1374399418460377089,,guns should be banned,2,NONE
1372319149037338626,,guns should be banned,2,NONE
1374234330692792321,,guns should be banned,2,NONE
1372641824616153091,,guns should be banned,2,NONE
1372297556051496964,,guns should be banned,2,NONE
1374164504582492163,,guns should be banned,2,NONE
1374380841674043395,,guns should be banned,2,NONE
1373035764976660483,,guns should be banned,2,NONE
1374166340282458112,,guns should be banned,2,NONE
1374207976370798592,,guns should be banned,2,NONE
1374128907293757446,,guns should be banned,2,NONE
1374334623770116100,,guns should be banned,2,NONE
1374118352021450754,,guns should be banned,2,NONE
1374255236894896128,,guns should be banned,2,NONE
1374209556885209090,,guns should be banned,2,NONE
1374808009495306242,,guns should be banned,2,NONE
1378352003169009664,,guns should be banned,2,NONE
1374177075012067328,,guns should be banned,2,NONE
1372913994122547201,,guns should be banned,2,NONE
1374331936160808961,,guns should be banned,2,NONE
1372294978186149888,,guns should be banned,2,NONE
1384134224131727363,,guns should be banned,2,NONE
1383962437762699264,,guns should be banned,2,NONE
1374354629882953732,,guns should be banned,2,NONE
1375209748598034439,,guns should be banned,2,NONE
1374355415656435714,,guns should be banned,2,NONE
1374186591799873542,,guns should be banned,2,NONE
1372892851617599494,,guns should be banned,2,NONE
1374468033008177152,,guns should be banned,2,NONE
1372540054455877635,,guns should be banned,2,NONE
1372323260872941568,,guns should be banned,2,NONE
1374838291460026376,,guns should be banned,2,NONE
1376008007394357248,,guns should be banned,2,NONE
1376980317458862081,,guns should be banned,2,NONE
1377647428149653507,,guns should be banned,2,NONE
1384102737596411912,,guns should be banned,2,NONE
1377465741935472650,,guns should be banned,2,NONE
1374397428762210319,,guns should be banned,2,NONE
1372250451756740608,,guns should be banned,2,NONE
1372290314589769728,,guns should be banned,2,NONE
1381580738513022977,,guns should be banned,2,NONE
1374416712188141574,,guns should be banned,2,NONE
1374491518887550978,,guns should be banned,2,NONE
1372299226273751049,,guns should be banned,2,NONE
1374501229573726216,,guns should be banned,2,NONE
1374361709943664642,,guns should be banned,2,NONE
1383053603267563523,,guns should be banned,2,NONE
1376200334574415874,,guns should be banned,2,NONE
1374567576638918671,,guns should be banned,2,NONE
1374192845091872771,,guns should be banned,2,NONE
1376941174800445443,,guns should be banned,2,NONE
1372266901418749956,,guns should be banned,2,NONE
1374752546435268610,,guns should be banned,2,NONE
1374190098204397574,,guns should be banned,2,NONE
1372243820507717632,,guns should be banned,2,NONE
1377296079419367430,,guns should be banned,2,NONE
1372572219843485697,,guns should be banned,2,NONE
1378807703053688842,,guns should be banned,2,NONE
1372295383620149253,,guns should be banned,2,NONE
1374318784970907648,,guns should be banned,2,NONE
1378006585222512641,,guns should be banned,2,NONE
1374630372194066432,,guns should be banned,2,NONE
1375659280662159362,,guns should be banned,2,NONE
1372897175022178305,,guns should be banned,2,NONE
1375411683578015744,,guns should be banned,2,NONE
1372637337662992389,,guns should be banned,2,NONE
1383057354997043207,,guns should be banned,2,NONE
1374342364605599751,,guns should be banned,2,NONE
1374401052649291780,,guns should be banned,2,NONE
1374154159570755590,,guns should be banned,2,NONE
1376414719930630145,,guns should be banned,2,NONE
1374190919310667776,,guns should be banned,2,NONE
1383250680534634498,,guns should be banned,2,NONE
1372556410995810306,,guns should be banned,2,NONE
1374175797313994753,,guns should be banned,2,NONE
1376656862293069824,,guns should be banned,2,NONE
1374498008197337088,,guns should be banned,2,NONE
1374413542724493327,,guns should be banned,2,NONE
1376405133949612033,,guns should be banned,2,NONE
1374589466111848453,,guns should be banned,2,NONE
1378875080156020736,,guns should be banned,2,NONE
1374206159910014979,,guns should be banned,2,NONE
1374884447074406401,,guns should be banned,2,NONE
1383526560452341763,,guns should be banned,2,NONE
1372603397635985415,,guns should be banned,2,NONE
1374892947838169088,,guns should be banned,2,NONE
1374730178845421571,,guns should be banned,2,NONE
