Id,Text,Query,Label,LabelStr
1384563096635781120,,guns should be regulated,2,NONE
1375917748203757568,,guns should be regulated,2,NONE
1379845737740083200,,guns should be regulated,2,NONE
1378390727801987079,,guns should be regulated,2,NONE
1375193226945122306,,guns should be regulated,2,NONE
1375437981889261569,,guns should be regulated,2,NONE
1374843099059531779,,guns should be regulated,2,NONE
1383385871265591306,,guns should be regulated,2,NONE
1376274701413183488,,guns should be regulated,2,NONE
1375116695359082497,,guns should be regulated,2,NONE
1374867016142708740,,guns should be regulated,2,NONE
1376600860071882752,,guns should be regulated,2,NONE
1376951604134432774,,guns should be regulated,2,NONE
1374791696618115074,,guns should be regulated,2,NONE
1374826515502927881,,guns should be regulated,2,NONE
1375681600617209858,,guns should be regulated,2,NONE
1374503564056272905,,guns should be regulated,2,NONE
1379490953958993926,,guns should be regulated,2,NONE
1381579109206122496,,guns should be regulated,2,NONE
1375190961039548421,,guns should be regulated,2,NONE
1388991311949176832,,guns should be regulated,2,NONE
1374795879736078340,,guns should be regulated,2,NONE
1374482096572395524,,guns should be regulated,2,NONE
1376486595428151301,,guns should be regulated,2,NONE
1375920105943613442,,guns should be regulated,2,NONE
1374133123542306826,,guns should be regulated,2,NONE
1375222705864196102,,guns should be regulated,2,NONE
1377499843728441344,,guns should be regulated,2,NONE
1375129821181702145,,guns should be regulated,2,NONE
1374141805810253824,,guns should be regulated,2,NONE
1374491098895118338,,guns should be regulated,2,NONE
1374491773850951683,,guns should be regulated,2,NONE
1375196550599675907,,guns should be regulated,2,NONE
1375140081246277633,,guns should be regulated,2,NONE
1374488155034816533,,guns should be regulated,2,NONE
1375482954260996097,,guns should be regulated,2,NONE
1374819109586792448,,guns should be regulated,2,NONE
1383044329594253315,,guns should be regulated,2,NONE
1374136165893349379,,guns should be regulated,2,NONE
1380341615135457281,,guns should be regulated,2,NONE
1387587672177270792,,guns should be regulated,2,NONE
1374854156440150019,,guns should be regulated,2,NONE
1374505057316577283,,guns should be regulated,2,NONE
1375439448280813570,,guns should be regulated,2,NONE
1376657626423914498,,guns should be regulated,2,NONE
1374784569791049732,,guns should be regulated,2,NONE
1374132229677359105,,guns should be regulated,2,NONE
1374477677650866189,,guns should be regulated,2,NONE
1374497227083632642,,guns should be regulated,2,NONE
1374475008370561029,,guns should be regulated,2,NONE
1384587687726927880,,guns should be regulated,2,NONE
1375094440541487109,,guns should be regulated,2,NONE
1375211638438064132,,guns should be regulated,2,NONE
1380636546248933377,,guns should be regulated,2,NONE
1379984041320062978,,guns should be regulated,2,NONE
1374489880357609484,,guns should be regulated,2,NONE
1375098025580883970,,guns should be regulated,2,NONE
1376605137741963267,,guns should be regulated,2,NONE
1374133317214212098,,guns should be regulated,2,NONE
1380621725637951501,,guns should be regulated,2,NONE
1374147101358059522,,guns should be regulated,2,NONE
1381291459500933123,,guns should be regulated,2,NONE
1374490182733328385,,guns should be regulated,2,NONE
1374834503034699779,,guns should be regulated,2,NONE
1374480892756852742,,guns should be regulated,2,NONE
1387587898489413632,,guns should be regulated,2,NONE
1375113922580123648,,guns should be regulated,2,NONE
1374790697048543235,,guns should be regulated,2,NONE
1378241293848096771,,guns should be regulated,2,NONE
1374826187298631681,,guns should be regulated,2,NONE
1374146483050614785,,guns should be regulated,2,NONE
1375837200542179328,,guns should be regulated,2,NONE
1375598202003582984,,guns should be regulated,2,NONE
1374498201793826827,,guns should be regulated,2,NONE
1374787857500549128,,guns should be regulated,2,NONE
1375625057045782528,,guns should be regulated,2,NONE
1374114087244759050,,guns should be regulated,2,NONE
1381333030346838025,,guns should be regulated,2,NONE
1374823655327285251,,guns should be regulated,2,NONE
1383275838376869888,,guns should be regulated,2,NONE
1374074142794903556,,guns should be regulated,2,NONE
1380878864780509184,,guns should be regulated,2,NONE
1374479130968788992,,guns should be regulated,2,NONE
1375399649880723456,,guns should be regulated,2,NONE
1375128202746662924,,guns should be regulated,2,NONE
1376531606136045573,,guns should be regulated,2,NONE
1374834647943745536,,guns should be regulated,2,NONE
1375679122349957133,,guns should be regulated,2,NONE
1374784287820505088,,guns should be regulated,2,NONE
1383140389624827908,,guns should be regulated,2,NONE
1384563144266113027,,guns should be regulated,2,NONE
1374143875846127617,,guns should be regulated,2,NONE
1374139384652566530,,guns should be regulated,2,NONE
1374822307756179457,,guns should be regulated,2,NONE
1375201807836794881,,guns should be regulated,2,NONE
1375931360376975362,,guns should be regulated,2,NONE
1375262467845095424,,guns should be regulated,2,NONE
1374798582646153217,,guns should be regulated,2,NONE
1374501235177385988,,guns should be regulated,2,NONE
1375221246493872136,,guns should be regulated,2,NONE
1375184804711297024,,guns should be regulated,2,NONE
1375110420587941890,,guns should be regulated,2,NONE
1374793530183323657,,guns should be regulated,2,NONE
1375098286604976131,,guns should be regulated,2,NONE
1380148068142702592,,guns should be regulated,2,NONE
1379556444710727686,,guns should be regulated,2,NONE
1374827760586084355,,guns should be regulated,2,NONE
1376943167434526732,,guns should be regulated,2,NONE
1374132608037224450,,guns should be regulated,2,NONE
1375544725940359170,,guns should be regulated,2,NONE
1374488473227300864,,guns should be regulated,2,NONE
1374498914359857156,,guns should be regulated,2,NONE
1374127820482437122,,guns should be regulated,2,NONE
1379011323934208003,,guns should be regulated,2,NONE
1374808886520123394,,guns should be regulated,2,NONE
1375090246417850378,,guns should be regulated,2,NONE
1374490869319966737,,guns should be regulated,2,NONE
1374801490443927562,,guns should be regulated,2,NONE
1374132167538802690,,guns should be regulated,2,NONE
1374137595559563276,,guns should be regulated,2,NONE
1374481105676476421,,guns should be regulated,2,NONE
1375187320731619329,,guns should be regulated,2,NONE
1374129962861666306,,guns should be regulated,2,NONE
1374807742527995912,,guns should be regulated,2,NONE
1376331147060383746,,guns should be regulated,2,NONE
1378129913002274819,,guns should be regulated,2,NONE
1375092307020677122,,guns should be regulated,2,NONE
1378378342563463171,,guns should be regulated,2,NONE
1383120070990127108,,guns should be regulated,2,NONE
1374504330326208519,,guns should be regulated,2,NONE
1374127748785057795,,guns should be regulated,2,NONE
1375165906914017280,,guns should be regulated,2,NONE
1377677351949987841,,guns should be regulated,2,NONE
1377623546680258566,,guns should be regulated,2,NONE
1375482424709111828,,guns should be regulated,2,NONE
1374474303148716042,,guns should be regulated,2,NONE
1384017633226362881,,guns should be regulated,2,NONE
1377276264327737345,,guns should be regulated,2,NONE
1375183889543569409,,guns should be regulated,2,NONE
1375105269533974529,,guns should be regulated,2,NONE
1374480861031137283,,guns should be regulated,2,NONE
1374805012103200776,,guns should be regulated,2,NONE
1374137923289935879,,guns should be regulated,2,NONE
1374128905657942019,,guns should be regulated,2,NONE
1378031663821692928,,guns should be regulated,2,NONE
1374481324006723598,,guns should be regulated,2,NONE
1374477014900502531,,guns should be regulated,2,NONE
1374795839139414021,,guns should be regulated,2,NONE
1374815398147858442,,guns should be regulated,2,NONE
1374824665340903428,,guns should be regulated,2,NONE
1384385676100218881,,guns should be regulated,2,NONE
1375143345576534017,,guns should be regulated,2,NONE
1375185384183767040,,guns should be regulated,2,NONE
1379602739861151745,,guns should be regulated,2,NONE
1376493978695172097,,guns should be regulated,2,NONE
1374498652215906304,,guns should be regulated,2,NONE
1375103762746998789,,guns should be regulated,2,NONE
1374489228608868357,,guns should be regulated,2,NONE
1381469808546381829,,guns should be regulated,2,NONE
1384115470912004096,,guns should be regulated,2,NONE
1382834172650225669,,guns should be regulated,2,NONE
1375092436981186568,,guns should be regulated,2,NONE
1375266622567501825,,guns should be regulated,2,NONE
1374808807168114688,,guns should be regulated,2,NONE
1380724560857731072,,guns should be regulated,2,NONE
1376710920085323777,,guns should be regulated,2,NONE
1374128614556495877,,guns should be regulated,2,NONE
1383674522876858369,,guns should be regulated,2,NONE
1374791671909478401,,guns should be regulated,2,NONE
1375076628267683844,,guns should be regulated,2,NONE
1377455852915879942,,guns should be regulated,2,NONE
1374134461089026052,,guns should be regulated,2,NONE
1375106723984371718,,guns should be regulated,2,NONE
1385624507759669250,,guns should be regulated,2,NONE
1383250106451824642,,guns should be regulated,2,NONE
1379487970135310338,,guns should be regulated,2,NONE
1374499803007119374,,guns should be regulated,2,NONE
1375628231949348865,,guns should be regulated,2,NONE
1382345863578619904,,guns should be regulated,2,NONE
1375852772688543746,,guns should be regulated,2,NONE
1387594794646622208,,guns should be regulated,2,NONE
1377033297142878208,,guns should be regulated,2,NONE
1375619864342106114,,guns should be regulated,2,NONE
1375211887764283397,,guns should be regulated,2,NONE
1375089977566982150,,guns should be regulated,2,NONE
1380419109687541761,,guns should be regulated,2,NONE
1375155305235943426,,guns should be regulated,2,NONE
1374489112409821190,,guns should be regulated,2,NONE
1374817857897259008,,guns should be regulated,2,NONE
1374510428466778113,,guns should be regulated,2,NONE
1375264672350404609,,guns should be regulated,2,NONE
1374140760908517379,,guns should be regulated,2,NONE
1374493726538493960,,guns should be regulated,2,NONE
1375347823357485058,,guns should be regulated,2,NONE
1374506033855434753,,guns should be regulated,2,NONE
1374485839196024833,,guns should be regulated,2,NONE
1374479895108018184,,guns should be regulated,2,NONE
1374501810015145996,,guns should be regulated,2,NONE
1375080823464947716,,guns should be regulated,2,NONE
1374142006520246272,,guns should be regulated,2,NONE
1374837310324363264,,guns should be regulated,2,NONE
1374815416711798789,,guns should be regulated,2,NONE
1383061149923512323,,guns should be regulated,2,NONE
1385272570379788289,,guns should be regulated,2,NONE
1375095906626908162,,guns should be regulated,2,NONE
1375084953315119107,,guns should be regulated,2,NONE
1374503037280997376,,guns should be regulated,2,NONE
1378192977802108930,,guns should be regulated,2,NONE
1374802110735294465,,guns should be regulated,2,NONE
1375279868154417154,,guns should be regulated,2,NONE
1374861841160093701,,guns should be regulated,2,NONE
1374860542616166400,,guns should be regulated,2,NONE
1374125813377867776,,guns should be regulated,2,NONE
1374138074716774403,,guns should be regulated,2,NONE
1375907561245925380,,guns should be regulated,2,NONE
1374125216868134915,,guns should be regulated,2,NONE
1380332210910285825,,guns should be regulated,2,NONE
1374145411762507777,,guns should be regulated,2,NONE
1375107584818962432,,guns should be regulated,2,NONE
1375611872179843078,,guns should be regulated,2,NONE
1381719127950127109,,guns should be regulated,2,NONE
1380619620256727042,,guns should be regulated,2,NONE
1387536407875526658,,guns should be regulated,2,NONE
1374507518966173698,,guns should be regulated,2,NONE
1374868763640619019,,guns should be regulated,2,NONE
1374872566087643141,,guns should be regulated,2,NONE
1374830694547943424,,guns should be regulated,2,NONE
1374486625296683009,,guns should be regulated,2,NONE
1375104094717804550,,guns should be regulated,2,NONE
1375558783099879425,,guns should be regulated,2,NONE
1377651681987547137,,guns should be regulated,2,NONE
1376952432308195332,,guns should be regulated,2,NONE
1379284173609787393,,guns should be regulated,2,NONE
1377641048512454661,,guns should be regulated,2,NONE
1375195559200501768,,guns should be regulated,2,NONE
1381619763298717698,,guns should be regulated,2,NONE
1380217909381857288,,guns should be regulated,2,NONE
1375169607762382849,,guns should be regulated,2,NONE
1375471333476331524,,guns should be regulated,2,NONE
1375519482228076544,,guns should be regulated,2,NONE
1387506793723666435,,guns should be regulated,2,NONE
1380356169718435844,,guns should be regulated,2,NONE
1375111733262569473,,guns should be regulated,2,NONE
1375092785871740935,,guns should be regulated,2,NONE
1375607540562661378,,guns should be regulated,2,NONE
1380630790690762753,,guns should be regulated,2,NONE
1374485482063552515,,guns should be regulated,2,NONE
1374812532565757957,,guns should be regulated,2,NONE
1374788995029295106,,guns should be regulated,2,NONE
1375116162414043140,,guns should be regulated,2,NONE
1374486392642801664,,guns should be regulated,2,NONE
1374873220214448132,,guns should be regulated,2,NONE
1374498640832602112,,guns should be regulated,2,NONE
1380525710754803713,,guns should be regulated,2,NONE
1383806508438151169,,guns should be regulated,2,NONE
1374121207910469634,,guns should be regulated,2,NONE
1375084745625899008,,guns should be regulated,2,NONE
1383981397161910275,,guns should be regulated,2,NONE
1374819214737936395,,guns should be regulated,2,NONE
1375500286245150729,,guns should be regulated,2,NONE
1375177952271425543,,guns should be regulated,2,NONE
1375228513259638785,,guns should be regulated,2,NONE
1380334378434371586,,guns should be regulated,2,NONE
1374498538978045952,,guns should be regulated,2,NONE
1374800241602428928,,guns should be regulated,2,NONE
1375224747974361092,,guns should be regulated,2,NONE
1374837843705626626,,guns should be regulated,2,NONE
1375486662680010757,,guns should be regulated,2,NONE
1374476725682196484,,guns should be regulated,2,NONE
1375233974189051909,,guns should be regulated,2,NONE
1375107753685966849,,guns should be regulated,2,NONE
1375822680331481094,,guns should be regulated,2,NONE
1384538671420956675,,guns should be regulated,2,NONE
1377623707577954311,,guns should be regulated,2,NONE
1374135077244956681,,guns should be regulated,2,NONE
1375548520963448836,,guns should be regulated,2,NONE
1376599715026927618,,guns should be regulated,2,NONE
1375130739541434372,,guns should be regulated,2,NONE
1374478730135932929,,guns should be regulated,2,NONE
1374799530395336714,,guns should be regulated,2,NONE
1376385631069167616,,guns should be regulated,2,NONE
1374108537559912452,,guns should be regulated,2,NONE
1374841813043924993,,guns should be regulated,2,NONE
1380066432772407297,,guns should be regulated,2,NONE
1374138739115520003,,guns should be regulated,2,NONE
1374495545931132929,,guns should be regulated,2,NONE
1374144202796380166,,guns should be regulated,2,NONE
1375849006790701058,,guns should be regulated,2,NONE
1374781198812188679,,guns should be regulated,2,NONE
1375584014329905155,,guns should be regulated,2,NONE
1374499486689501194,,guns should be regulated,2,NONE
1374487193570344961,,guns should be regulated,2,NONE
1377994371509927941,,guns should be regulated,2,NONE
1378631428263571457,,guns should be regulated,2,NONE
1375593531775930368,,guns should be regulated,2,NONE
1374137870387093509,,guns should be regulated,2,NONE
1374131266900099072,,guns should be regulated,2,NONE
1375288313897099275,,guns should be regulated,2,NONE
1374498353392721928,,guns should be regulated,2,NONE
1388271123926749193,,guns should be regulated,2,NONE
1375099222949687307,,guns should be regulated,2,NONE
1375516684929277952,,guns should be regulated,2,NONE
1375954886915985413,,guns should be regulated,2,NONE
1380503785122852864,,guns should be regulated,2,NONE
1374782493447000064,,guns should be regulated,2,NONE
1375447527843979269,,guns should be regulated,2,NONE
1378310900868857859,,guns should be regulated,2,NONE
1385256934526304257,,guns should be regulated,2,NONE
1374144349777321984,,guns should be regulated,2,NONE
1374509839171284998,,guns should be regulated,2,NONE
1383828564097724419,,guns should be regulated,2,NONE
1374833034575417344,,guns should be regulated,2,NONE
1375134873632002049,,guns should be regulated,2,NONE
1374499168568242176,,guns should be regulated,2,NONE
1374499953477705733,,guns should be regulated,2,NONE
1383858285124612096,,guns should be regulated,2,NONE
1375410170973597699,,guns should be regulated,2,NONE
1374497355362279430,,guns should be regulated,2,NONE
1374795444900003845,,guns should be regulated,2,NONE
1375226713030848521,,guns should be regulated,2,NONE
1378120634081902592,,guns should be regulated,2,NONE
1384502595914387466,,guns should be regulated,2,NONE
1374829242375041025,,guns should be regulated,2,NONE
1374807908613955584,,guns should be regulated,2,NONE
1383882946621296645,,guns should be regulated,2,NONE
1374807194584166403,,guns should be regulated,2,NONE
1374826195481677827,,guns should be regulated,2,NONE
1374482271630024712,,guns should be regulated,2,NONE
1374841431383154692,,guns should be regulated,2,NONE
1374494079401140226,,guns should be regulated,2,NONE
1375086900667645958,,guns should be regulated,2,NONE
1374863269052157955,,guns should be regulated,2,NONE
1374479986871070723,,guns should be regulated,2,NONE
1380004488518373378,,guns should be regulated,2,NONE
1375172941965561861,,guns should be regulated,2,NONE
1374498441125011460,,guns should be regulated,2,NONE
1374810076507222020,,guns should be regulated,2,NONE
1375093767317950473,,guns should be regulated,2,NONE
1374780484346122243,,guns should be regulated,2,NONE
1382946078211727361,,guns should be regulated,2,NONE
1374498688718934022,,guns should be regulated,2,NONE
1375433214785949705,,guns should be regulated,2,NONE
1377947813481431041,,guns should be regulated,2,NONE
1375607024558333955,,guns should be regulated,2,NONE
1379637459936542725,,guns should be regulated,2,NONE
1375564184059052045,,guns should be regulated,2,NONE
1384544493718802432,,guns should be regulated,2,NONE
1385662931132628992,,guns should be regulated,2,NONE
1376849693976653824,,guns should be regulated,2,NONE
1384238256284266500,,guns should be regulated,2,NONE
1383918521403383812,,guns should be regulated,2,NONE
1374822004994543616,,guns should be regulated,2,NONE
1383194392723218435,,guns should be regulated,2,NONE
1374781201710346245,,guns should be regulated,2,NONE
1375260835342389252,,guns should be regulated,2,NONE
1378108146833444866,,guns should be regulated,2,NONE
1377319817678618626,,guns should be regulated,2,NONE
1388095525690413056,,guns should be regulated,2,NONE
1375424274551410691,,guns should be regulated,2,NONE
1379815786118791170,,guns should be regulated,2,NONE
1374856785459212288,,guns should be regulated,2,NONE
1375856048234328066,,guns should be regulated,2,NONE
1375521275553144833,,guns should be regulated,2,NONE
1375129424299970561,,guns should be regulated,2,NONE
1374822463964651520,,guns should be regulated,2,NONE
1375150483468353541,,guns should be regulated,2,NONE
1374502938941386762,,guns should be regulated,2,NONE
1384248647861166087,,guns should be regulated,2,NONE
1377682039525101568,,guns should be regulated,2,NONE
1374804624545222658,,guns should be regulated,2,NONE
1375196630861893635,,guns should be regulated,2,NONE
1374127093307428864,,guns should be regulated,2,NONE
1387851972351447043,,guns should be regulated,2,NONE
1374785219249717248,,guns should be regulated,2,NONE
1376800139772358665,,guns should be regulated,2,NONE
1383106450130661377,,guns should be regulated,2,NONE
1375518973714907139,,guns should be regulated,2,NONE
1380729085836591106,,guns should be regulated,2,NONE
1374822117317951492,,guns should be regulated,2,NONE
1381726310452449281,,guns should be regulated,2,NONE
1374789052449312770,,guns should be regulated,2,NONE
1374508938570297355,,guns should be regulated,2,NONE
1374498750899449868,,guns should be regulated,2,NONE
1387441426888286214,,guns should be regulated,2,NONE
1374144443645784064,,guns should be regulated,2,NONE
1376263780343148548,,guns should be regulated,2,NONE
1375500527669112836,,guns should be regulated,2,NONE
1380125937832927232,,guns should be regulated,2,NONE
1374787198076260352,,guns should be regulated,2,NONE
1375640514410770433,,guns should be regulated,2,NONE
1375156471734939648,,guns should be regulated,2,NONE
1381019550360158208,,guns should be regulated,2,NONE
1379208164554473472,,guns should be regulated,2,NONE
1375126378685853696,,guns should be regulated,2,NONE
1374130593240322057,,guns should be regulated,2,NONE
1375095508285407238,,guns should be regulated,2,NONE
1374127590437363712,,guns should be regulated,2,NONE
1375503942977736707,,guns should be regulated,2,NONE
1381723200573341696,,guns should be regulated,2,NONE
1375605461030993921,,guns should be regulated,2,NONE
1374477327015444496,,guns should be regulated,2,NONE
1374848430980337664,,guns should be regulated,2,NONE
1375131729674039304,,guns should be regulated,2,NONE
1384614993233027076,,guns should be regulated,2,NONE
1374118730372939785,,guns should be regulated,2,NONE
1375841590820929541,,guns should be regulated,2,NONE
1374866985297797124,,guns should be regulated,2,NONE
1375294902842449920,,guns should be regulated,2,NONE
1375103266367868935,,guns should be regulated,2,NONE
1374474757756743683,,guns should be regulated,2,NONE
1386761317655056384,,guns should be regulated,2,NONE
1374138451134705668,,guns should be regulated,2,NONE
1375809778815885322,,guns should be regulated,2,NONE
1383850342287241233,,guns should be regulated,2,NONE
1375573383463587843,,guns should be regulated,2,NONE
1387589493524504578,,guns should be regulated,2,NONE
1374800972145381377,,guns should be regulated,2,NONE
1380305620234956800,,guns should be regulated,2,NONE
1374816305056862209,,guns should be regulated,2,NONE
1384509495158530049,,guns should be regulated,2,NONE
1374118133422784515,,guns should be regulated,2,NONE
1376575485237460993,,guns should be regulated,2,NONE
1380244050075385858,,guns should be regulated,2,NONE
1375124425826299904,,guns should be regulated,2,NONE
1374828019857113092,,guns should be regulated,2,NONE
1375854705037938691,,guns should be regulated,2,NONE
1374482316223942661,,guns should be regulated,2,NONE
1375300429509189632,,guns should be regulated,2,NONE
1381735556686753793,,guns should be regulated,2,NONE
1374854640009834500,,guns should be regulated,2,NONE
