Id,Text,Query,Label,LabelStr
1385249087797096451,,guns should be regulated,1,FAVOR
1374122787418292225,,guns should be regulated,2,NEUTRAL
1383412324103454723,,guns should be regulated,0,AGAINST
1374129327265218563,,guns should be regulated,0,AGAINST
1377344132797005826,,guns should be regulated,1,FAVOR
1374482861835706376,,guns should be regulated,1,FAVOR
1374482745804554240,,guns should be regulated,1,FAVOR
1374120199247572994,,guns should be regulated,0,AGAINST
1375857154461106176,,guns should be regulated,1,FAVOR
1374815663613734917,,guns should be regulated,1,FAVOR
1376707583109648389,,guns should be regulated,1,FAVOR
1374499016617074692,,guns should be regulated,0,AGAINST
1374127734696210433,,guns should be regulated,0,AGAINST
1374840680527323146,,guns should be regulated,0,AGAINST
1380320035357528065,,guns should be regulated,2,NEUTRAL
1374859918482767876,,guns should be regulated,2,NEUTRAL
1374499512442449921,,guns should be regulated,0,AGAINST
1384598430887014403,,guns should be regulated,1,FAVOR
1374135899202625536,,guns should be regulated,2,NEUTRAL
1374865291969232900,,guns should be regulated,1,FAVOR
1375169270993223682,,guns should be regulated,1,FAVOR
1377690448802631681,,guns should be regulated,0,AGAINST
1377640331903111169,,guns should be regulated,1,FAVOR
1375623814814568452,,guns should be regulated,0,AGAINST
1375866423537360902,,guns should be regulated,1,FAVOR
1380194111840456711,,guns should be regulated,2,NEUTRAL
1382962959173836800,,guns should be regulated,0,AGAINST
1374795310757724170,,guns should be regulated,2,NEUTRAL
1374820236852072449,,guns should be regulated,1,FAVOR
1385323183260147715,,guns should be regulated,0,AGAINST
1375292233084100608,,guns should be regulated,2,NEUTRAL
1374115114652172291,,guns should be regulated,2,NEUTRAL
1374143091259678723,,guns should be regulated,1,FAVOR
1375089764727193605,,guns should be regulated,2,NEUTRAL
1380275426333917184,,guns should be regulated,1,FAVOR
1374140098514546691,,guns should be regulated,1,FAVOR
1374487941779628039,,guns should be regulated,2,NEUTRAL
1375104598445187075,,guns should be regulated,0,AGAINST
1375902294328238084,,guns should be regulated,1,FAVOR
1374128059150823424,,guns should be regulated,1,FAVOR
1380168588154216450,,guns should be regulated,1,FAVOR
1374108969304612865,,guns should be regulated,2,NEUTRAL
1374788424658341889,,guns should be regulated,1,FAVOR
1374857392203071489,,guns should be regulated,0,AGAINST
1374492358612426760,,guns should be regulated,1,FAVOR
1374510942407389191,,guns should be regulated,2,NEUTRAL
1374805953464438787,,guns should be regulated,1,FAVOR
1375832285623226372,,guns should be regulated,2,NEUTRAL
1375092690170343425,,guns should be regulated,0,AGAINST
1378414672865464320,,guns should be regulated,0,AGAINST
