Id,Text,Query,Label,LabelStr
1559036897640517633,,guns should be banned,2,NONE
1544737547342979075,,guns should be banned,2,NONE
1551745727096913920,,guns should be banned,2,NONE
1544091874889064448,,guns should be banned,2,NONE
1545388317029670918,,guns should be banned,2,NONE
1544104910362378242,,guns should be banned,2,NONE
1545065282967707648,,guns should be banned,2,NONE
1544092439815806976,,guns should be banned,2,NONE
1547659516128284674,,guns should be banned,2,NONE
1546483740657991681,,guns should be banned,2,NONE
1559016363808661505,,guns should be banned,2,NONE
1544099962304217088,,guns should be banned,2,NONE
1545032094174281728,,guns should be banned,2,NONE
1544100796605669376,,guns should be banned,2,NONE
1545046899090083840,,guns should be banned,2,NONE
1544098206174384130,,guns should be banned,2,NONE
1544087666144288771,,guns should be banned,2,NONE
1544107557257723906,,guns should be banned,2,NONE
1548835620037963776,,guns should be banned,2,NONE
1556371918063902720,,guns should be banned,2,NONE
1549033817125834752,,guns should be banned,2,NONE
1545128366717681666,,guns should be banned,2,NONE
1544093167783387143,,guns should be banned,2,NONE
1547235694988361728,,guns should be banned,2,NONE
1544786535920328705,,guns should be banned,2,NONE
1544448734762876928,,guns should be banned,2,NONE
1544807251667550214,,guns should be banned,2,NONE
1544087626608779268,,guns should be banned,2,NONE
1544099338435035143,,guns should be banned,2,NONE
1544437015881678848,,guns should be banned,2,NONE
1544088395936190464,,guns should be banned,2,NONE
1545169840721334276,,guns should be banned,2,NONE
1545398065699475457,,guns should be banned,2,NONE
1544099551145074688,,guns should be banned,2,NONE
1557172174670249984,,guns should be banned,2,NONE
1544468048039518208,,guns should be banned,2,NONE
1544450853414715392,,guns should be banned,2,NONE
1544746690946670593,,guns should be banned,2,NONE
1550137527390158848,,guns should be banned,2,NONE
1544093844354043906,,guns should be banned,2,NONE
1544095865618329600,,guns should be banned,2,NONE
1545011828404649984,,guns should be banned,2,NONE
1544801882757107713,,guns should be banned,2,NONE
1545159126048817154,,guns should be banned,2,NONE
1544093225484419085,,guns should be banned,2,NONE
1544458116892397568,,guns should be banned,2,NONE
1544446944424202240,,guns should be banned,2,NONE
1544450823907934212,,guns should be banned,2,NONE
1544457886100627456,,guns should be banned,2,NONE
1545039278438199296,,guns should be banned,2,NONE
1545214239702482944,,guns should be banned,2,NONE
1544450912307003400,,guns should be banned,2,NONE
1545775415528198144,,guns should be banned,2,NONE
1545036524521230336,,guns should be banned,2,NONE
1544458132080009216,,guns should be banned,2,NONE
1545127954858090496,,guns should be banned,2,NONE
1544820786682138624,,guns should be banned,2,NONE
1547244196209328129,,guns should be banned,2,NONE
1559009203968217089,,guns should be banned,2,NONE
1544089924558782465,,guns should be banned,2,NONE
1547628775663288329,,guns should be banned,2,NONE
1544088245503393793,,guns should be banned,2,NONE
1544088596008796160,,guns should be banned,2,NONE
1544107182035070977,,guns should be banned,2,NONE
1544101481283985408,,guns should be banned,2,NONE
1544090793870299137,,guns should be banned,2,NONE
1554873440234078208,,guns should be banned,2,NONE
1544458616333295616,,guns should be banned,2,NONE
1544432259721269248,,guns should be banned,2,NONE
1544099294239723526,,guns should be banned,2,NONE
1544467158482276352,,guns should be banned,2,NONE
1545461889873985536,,guns should be banned,2,NONE
1552630676452671488,,guns should be banned,2,NONE
1546618423941242882,,guns should be banned,2,NONE
1545182122003931137,,guns should be banned,2,NONE
1544455901528162304,,guns should be banned,2,NONE
1545099788089282560,,guns should be banned,2,NONE
1545160427432161280,,guns should be banned,2,NONE
1545800517418450951,,guns should be banned,2,NONE
1546726009457737728,,guns should be banned,2,NONE
1544450580743176197,,guns should be banned,2,NONE
1547361402427387904,,guns should be banned,2,NONE
1545338087160553473,,guns should be banned,2,NONE
1544466596072226817,,guns should be banned,2,NONE
1544099171480866819,,guns should be banned,2,NONE
1549361743654260737,,guns should be banned,2,NONE
1544453400858861568,,guns should be banned,2,NONE
1545040752358690816,,guns should be banned,2,NONE
1546989389342842880,,guns should be banned,2,NONE
1544433897768992768,,guns should be banned,2,NONE
1544096888328056832,,guns should be banned,2,NONE
1545484325340286976,,guns should be banned,2,NONE
1544102542832975873,,guns should be banned,2,NONE
1544097293640540171,,guns should be banned,2,NONE
1547583816436293632,,guns should be banned,2,NONE
1544447881276530688,,guns should be banned,2,NONE
1544091236084113410,,guns should be banned,2,NONE
1544433707037212676,,guns should be banned,2,NONE
1544106418072076288,,guns should be banned,2,NONE
1544091696660627456,,guns should be banned,2,NONE
1548902800184299520,,guns should be banned,2,NONE
1544450741342986243,,guns should be banned,2,NONE
1544101360811081732,,guns should be banned,2,NONE
1544427391128424450,,guns should be banned,2,NONE
1545430081245519872,,guns should be banned,2,NONE
1547002618010017792,,guns should be banned,2,NONE
1544456982928564224,,guns should be banned,2,NONE
1544941507962028032,,guns should be banned,2,NONE
1544092542349627392,,guns should be banned,2,NONE
1544106210982596608,,guns should be banned,2,NONE
1546651380731052033,,guns should be banned,2,NONE
1549433726127554562,,guns should be banned,2,NONE
1544087794217279488,,guns should be banned,2,NONE
1544775173211099138,,guns should be banned,2,NONE
1544096778596847617,,guns should be banned,2,NONE
1545382946592509952,,guns should be banned,2,NONE
1544090864997244930,,guns should be banned,2,NONE
1545760457855836161,,guns should be banned,2,NONE
1547244831042314242,,guns should be banned,2,NONE
1545521575159468032,,guns should be banned,2,NONE
1544447977070006272,,guns should be banned,2,NONE
1544089618244567040,,guns should be banned,2,NONE
1544452129972228101,,guns should be banned,2,NONE
1544446709706752000,,guns should be banned,2,NONE
1544094522094678016,,guns should be banned,2,NONE
1544106171165880321,,guns should be banned,2,NONE
1544088621795483648,,guns should be banned,2,NONE
1544744128273154050,,guns should be banned,2,NONE
1544092306957115392,,guns should be banned,2,NONE
1544093261811310592,,guns should be banned,2,NONE
1553173563061968898,,guns should be banned,2,NONE
1544431733612879877,,guns should be banned,2,NONE
1545187627942690817,,guns should be banned,2,NONE
1545102681634897920,,guns should be banned,2,NONE
1544095854276947968,,guns should be banned,2,NONE
1544766844061585408,,guns should be banned,2,NONE
1545773299543818240,,guns should be banned,2,NONE
1544108453819400192,,guns should be banned,2,NONE
1544092604756811777,,guns should be banned,2,NONE
1544453737263112194,,guns should be banned,2,NONE
1544090484259389443,,guns should be banned,2,NONE
1545287735237193729,,guns should be banned,2,NONE
1555341684409507841,,guns should be banned,2,NONE
1544108750289657857,,guns should be banned,2,NONE
1545049949515091970,,guns should be banned,2,NONE
1549774686640381952,,guns should be banned,2,NONE
1544458340440350720,,guns should be banned,2,NONE
1544093788041265157,,guns should be banned,2,NONE
1544829191526531072,,guns should be banned,2,NONE
1544088691278090240,,guns should be banned,2,NONE
1559021179310055425,,guns should be banned,2,NONE
1544094862181548032,,guns should be banned,2,NONE
1545244617834172417,,guns should be banned,2,NONE
1545279683528478720,,guns should be banned,2,NONE
1544455645663039489,,guns should be banned,2,NONE
1545639664949903361,,guns should be banned,2,NONE
1551361611994202113,,guns should be banned,2,NONE
1544427194650353666,,guns should be banned,2,NONE
1544959039582244869,,guns should be banned,2,NONE
1544104390491049985,,guns should be banned,2,NONE
1547655345715130369,,guns should be banned,2,NONE
1545184829372649474,,guns should be banned,2,NONE
1552686440949207041,,guns should be banned,2,NONE
1544103028424310784,,guns should be banned,2,NONE
1549551543459905537,,guns should be banned,2,NONE
1545204000999587840,,guns should be banned,2,NONE
1545421975719477250,,guns should be banned,2,NONE
1544087247921844225,,guns should be banned,2,NONE
1544781657277972480,,guns should be banned,2,NONE
1549963424280547328,,guns should be banned,2,NONE
1548099824561532929,,guns should be banned,2,NONE
1544456650471383041,,guns should be banned,2,NONE
1544447629832073216,,guns should be banned,2,NONE
1546648227197423618,,guns should be banned,2,NONE
1544433242379415553,,guns should be banned,2,NONE
1544090305707876352,,guns should be banned,2,NONE
1544099661190991878,,guns should be banned,2,NONE
1544465407960031233,,guns should be banned,2,NONE
1544436442578833409,,guns should be banned,2,NONE
1544787771683913729,,guns should be banned,2,NONE
1553418564454973442,,guns should be banned,2,NONE
1544087608841625600,,guns should be banned,2,NONE
1549863335700692992,,guns should be banned,2,NONE
1544809910780604416,,guns should be banned,2,NONE
1544830924428386304,,guns should be banned,2,NONE
1553409395610075138,,guns should be banned,2,NONE
1544941869095739393,,guns should be banned,2,NONE
1546528276650262528,,guns should be banned,2,NONE
1544105492942712832,,guns should be banned,2,NONE
1544747476929986560,,guns should be banned,2,NONE
1544814946533494785,,guns should be banned,2,NONE
1544091097370165248,,guns should be banned,2,NONE
1546901370351009793,,guns should be banned,2,NONE
1545042949381038083,,guns should be banned,2,NONE
1544783373356474368,,guns should be banned,2,NONE
1544087270789206016,,guns should be banned,2,NONE
1545049752873476098,,guns should be banned,2,NONE
1544455981538713601,,guns should be banned,2,NONE
1553146441106968579,,guns should be banned,2,NONE
1544764299461132289,,guns should be banned,2,NONE
1544088196459499521,,guns should be banned,2,NONE
1545447016305655810,,guns should be banned,2,NONE
1550096963974189057,,guns should be banned,2,NONE
1545186683653480448,,guns should be banned,2,NONE
1544454721334743040,,guns should be banned,2,NONE
1544467533578772480,,guns should be banned,2,NONE
1544446125607976960,,guns should be banned,2,NONE
1544452299996667913,,guns should be banned,2,NONE
1547748700776062979,,guns should be banned,2,NONE
1548822299939409920,,guns should be banned,2,NONE
1544812250099220480,,guns should be banned,2,NONE
1544785347501953027,,guns should be banned,2,NONE
1550242526778593280,,guns should be banned,2,NONE
1544095128285024256,,guns should be banned,2,NONE
1547529579719544832,,guns should be banned,2,NONE
1546550174578724864,,guns should be banned,2,NONE
1544818727878803458,,guns should be banned,2,NONE
1545240548176543745,,guns should be banned,2,NONE
1552701560718753795,,guns should be banned,2,NONE
