Id,Text,Query,Label,LabelStr
1534999849229246484,,guns should be regulated,2,NEUTRAL
1532719289853087744,,guns should be regulated,2,NEUTRAL
1534640653283606528,,guns should be regulated,2,NEUTRAL
1536068061589012480,,guns should be regulated,0,AGAINST
1540537541635543042,,guns should be regulated,2,NEUTRAL
1543860417432358914,,guns should be regulated,2,NEUTRAL
1536867381825478656,,guns should be regulated,1,FAVOR
1533511881414934528,,guns should be regulated,0,AGAINST
1529603657523777539,,guns should be regulated,2,NEUTRAL
1535286307617923075,,guns should be regulated,1,FAVOR
1544307180656275456,,guns should be regulated,2,NEUTRAL
1535386623050977280,,guns should be regulated,0,AGAINST
1541950563826274306,,guns should be regulated,1,FAVOR
1537909785558798342,,guns should be regulated,1,FAVOR
1534515588906864644,,guns should be regulated,1,FAVOR
1540365687738212352,,guns should be regulated,2,NEUTRAL
1533533857986670592,,guns should be regulated,0,AGAINST
1529610457203544070,,guns should be regulated,1,FAVOR
1533497690482425856,,guns should be regulated,1,FAVOR
1540441744663187456,,guns should be regulated,0,AGAINST
1530324777201811456,,guns should be regulated,1,FAVOR
1540414335427571712,,guns should be regulated,1,FAVOR
1542663574161612801,,guns should be regulated,0,AGAINST
1537144852437254147,,guns should be regulated,1,FAVOR
1544365556920459267,,guns should be regulated,2,NEUTRAL
1542536703663013889,,guns should be regulated,2,NEUTRAL
1537321858336538626,,guns should be regulated,1,FAVOR
1529960946726227968,,guns should be regulated,1,FAVOR
1534719091201687552,,guns should be regulated,2,NEUTRAL
1529249698481152001,,guns should be regulated,1,FAVOR
1536166182457208832,,guns should be regulated,2,NEUTRAL
1542971741026127877,,guns should be regulated,1,FAVOR
1532506563830743040,,guns should be regulated,1,FAVOR
1535580007145275392,,guns should be regulated,1,FAVOR
1536159467003228161,,guns should be regulated,2,NEUTRAL
1544094425713987589,,guns should be regulated,0,AGAINST
1540081303051071488,,guns should be regulated,0,AGAINST
1534549120861577224,,guns should be regulated,1,FAVOR
1537020207511871493,,guns should be regulated,0,AGAINST
1532713003501735937,,guns should be regulated,2,NEUTRAL
1535418445524832258,,guns should be regulated,1,FAVOR
1544390625633746957,,guns should be regulated,0,AGAINST
1540354465206632449,,guns should be regulated,2,NEUTRAL
1539217679122411520,,guns should be regulated,2,NEUTRAL
1534382113826426882,,guns should be regulated,0,AGAINST
1534690497511530496,,guns should be regulated,1,FAVOR
1536822390679670784,,guns should be regulated,2,NEUTRAL
1533517352234471428,,guns should be regulated,1,FAVOR
1544089773190660096,,guns should be regulated,1,FAVOR
1535072678226579456,,guns should be regulated,1,FAVOR
1535796013843488769,,guns should be regulated,2,NEUTRAL
1534672897192640514,,guns should be regulated,1,FAVOR
1532753897181282304,,guns should be regulated,1,FAVOR
1533454224784338946,,guns should be regulated,2,NEUTRAL
1539999613217914880,,guns should be regulated,0,AGAINST
1544046551575760900,,guns should be regulated,2,NEUTRAL
1544431003606962181,,guns should be regulated,2,NEUTRAL
1532524851864522758,,guns should be regulated,1,FAVOR
1535848887596068865,,guns should be regulated,2,NEUTRAL
1538354106238128128,,guns should be regulated,1,FAVOR
1533485916890845187,,guns should be regulated,2,NEUTRAL
1536434104824221696,,guns should be regulated,2,NEUTRAL
1529245535042867200,,guns should be regulated,1,FAVOR
1534842550028275712,,guns should be regulated,0,AGAINST
1542574409478807558,,guns should be regulated,1,FAVOR
1534580011948298240,,guns should be regulated,0,AGAINST
1529245255299571713,,guns should be regulated,1,FAVOR
1533194855442259968,,guns should be regulated,2,NEUTRAL
1544080237729808385,,guns should be regulated,1,FAVOR
1529245713128906752,,guns should be regulated,1,FAVOR
1534571350576070657,,guns should be regulated,1,FAVOR
1544421614636392448,,guns should be regulated,2,NEUTRAL
1534603235302031360,,guns should be regulated,1,FAVOR
1535273680246169600,,guns should be regulated,1,FAVOR
1532507715842473996,,guns should be regulated,0,AGAINST
1537233802979733504,,guns should be regulated,1,FAVOR
1534786925764259841,,guns should be regulated,1,FAVOR
1539295493703999495,,guns should be regulated,0,AGAINST
1543680812867932160,,guns should be regulated,0,AGAINST
1544342021049323520,,guns should be regulated,0,AGAINST
1542166542187696129,,guns should be regulated,0,AGAINST
1544166983767392256,,guns should be regulated,1,FAVOR
1532809893840932864,,guns should be regulated,1,FAVOR
1533306977509552128,,guns should be regulated,1,FAVOR
1534588662176006145,,guns should be regulated,1,FAVOR
1529249651206942720,,guns should be regulated,1,FAVOR
1539991672217427969,,guns should be regulated,2,NEUTRAL
1529599426393788419,,guns should be regulated,0,AGAINST
1535119810341638145,,guns should be regulated,0,AGAINST
1529961797469495301,,guns should be regulated,2,NEUTRAL
1539500077747687424,,guns should be regulated,2,NEUTRAL
1540026608593010688,,guns should be regulated,1,FAVOR
1539141559026954241,,guns should be regulated,1,FAVOR
1530650739764240386,,guns should be regulated,1,FAVOR
1532533828794843136,,guns should be regulated,1,FAVOR
1534985578663624723,,guns should be regulated,2,NEUTRAL
1529247736872087552,,guns should be regulated,1,FAVOR
1542567095204020225,,guns should be regulated,0,AGAINST
1533156816812531713,,guns should be regulated,1,FAVOR
1536059856876101632,,guns should be regulated,1,FAVOR
1536078080426614784,,guns should be regulated,2,NEUTRAL
1535007154670821379,,guns should be regulated,2,NEUTRAL
1533492099768668163,,guns should be regulated,2,NEUTRAL
1536886828443246595,,guns should be regulated,1,FAVOR
1529605961870188544,,guns should be regulated,1,FAVOR
1536300473220837379,,guns should be regulated,1,FAVOR
1544100335836348417,,guns should be regulated,1,FAVOR
1534679956483080192,,guns should be regulated,1,FAVOR
1529246219888955401,,guns should be regulated,1,FAVOR
1537024807182782465,,guns should be regulated,1,FAVOR
1536290100241309696,,guns should be regulated,2,NEUTRAL
1534989545472671744,,guns should be regulated,0,AGAINST
1540351341083721732,,guns should be regulated,1,FAVOR
1534364404656898048,,guns should be regulated,2,NEUTRAL
1533067450702610433,,guns should be regulated,2,NEUTRAL
1532754976379768833,,guns should be regulated,2,NEUTRAL
1536880795083751425,,guns should be regulated,1,FAVOR
1536012775025147904,,guns should be regulated,2,NEUTRAL
1529610837320769538,,guns should be regulated,1,FAVOR
1544038768927129601,,guns should be regulated,2,NEUTRAL
1544160414799638528,,guns should be regulated,2,NEUTRAL
1536548112315076608,,guns should be regulated,1,FAVOR
1534549764951490560,,guns should be regulated,1,FAVOR
1529963827089006596,,guns should be regulated,1,FAVOR
1532912241179340805,,guns should be regulated,0,AGAINST
1529249987841953795,,guns should be regulated,1,FAVOR
1540361658463404032,,guns should be regulated,1,FAVOR
1535337698851901446,,guns should be regulated,1,FAVOR
1536474178618007552,,guns should be regulated,0,AGAINST
1540081641389002753,,guns should be regulated,0,AGAINST
1533092679524962306,,guns should be regulated,1,FAVOR
1529249211715407873,,guns should be regulated,0,AGAINST
1532849679066873856,,guns should be regulated,1,FAVOR
1539441673566138368,,guns should be regulated,0,AGAINST
1544039866710855686,,guns should be regulated,0,AGAINST
1539015078535696384,,guns should be regulated,1,FAVOR
1533580207499657216,,guns should be regulated,1,FAVOR
1535977228361682951,,guns should be regulated,0,AGAINST
1530335923254222849,,guns should be regulated,1,FAVOR
1539255801067540480,,guns should be regulated,2,NEUTRAL
1541705210489438209,,guns should be regulated,0,AGAINST
1537198611439792128,,guns should be regulated,1,FAVOR
1537542731186192386,,guns should be regulated,1,FAVOR
1543638171568771073,,guns should be regulated,2,NEUTRAL
1543367592147968000,,guns should be regulated,2,NEUTRAL
1534708347739447297,,guns should be regulated,0,AGAINST
1540722882963046400,,guns should be regulated,2,NEUTRAL
1529249269701558273,,guns should be regulated,2,NEUTRAL
1536743442516037634,,guns should be regulated,1,FAVOR
1539571282987057152,,guns should be regulated,0,AGAINST
1536523492211957761,,guns should be regulated,1,FAVOR
1532571257887199238,,guns should be regulated,2,NEUTRAL
1544345589634433024,,guns should be regulated,1,FAVOR
1544398461080141825,,guns should be regulated,2,NEUTRAL
1533304740968566786,,guns should be regulated,1,FAVOR
1537159628265762816,,guns should be regulated,1,FAVOR
1540048925960331265,,guns should be regulated,0,AGAINST
1539895296267649024,,guns should be regulated,0,AGAINST
1530320295554318338,,guns should be regulated,2,NEUTRAL
1535008180417224727,,guns should be regulated,1,FAVOR
1529245312728059904,,guns should be regulated,1,FAVOR
1535726898298380293,,guns should be regulated,2,NEUTRAL
1529607224661786625,,guns should be regulated,1,FAVOR
1540044277694300161,,guns should be regulated,2,NEUTRAL
1534643975059120131,,guns should be regulated,1,FAVOR
1532910605803331586,,guns should be regulated,0,AGAINST
1532571721924022273,,guns should be regulated,0,AGAINST
1541483650000293890,,guns should be regulated,2,NEUTRAL
1544256424447975424,,guns should be regulated,1,FAVOR
1539988149132316677,,guns should be regulated,0,AGAINST
1542240431773212674,,guns should be regulated,1,FAVOR
1529964631640395776,,guns should be regulated,1,FAVOR
1544832642587164672,,guns should be regulated,2,NEUTRAL
1544794156953792512,,guns should be regulated,0,AGAINST
1544465306957090816,,guns should be regulated,1,FAVOR
1549609281753841666,,guns should be regulated,0,AGAINST
1544817169254551553,,guns should be regulated,2,NEUTRAL
1553262650485882880,,guns should be regulated,2,NEUTRAL
1545079852448944128,,guns should be regulated,2,NEUTRAL
1544453453639991301,,guns should be regulated,0,AGAINST
1544094023643643904,,guns should be regulated,1,FAVOR
1544090770596155392,,guns should be regulated,1,FAVOR
1545412858002956289,,guns should be regulated,1,FAVOR
1555634528836030464,,guns should be regulated,0,AGAINST
1559131658128953344,,guns should be regulated,1,FAVOR
1544744125936836608,,guns should be regulated,0,AGAINST
1545226826699661314,,guns should be regulated,2,NEUTRAL
1547547498033577990,,guns should be regulated,1,FAVOR
1545820315468500992,,guns should be regulated,0,AGAINST
1545124308103708673,,guns should be regulated,1,FAVOR
1544107739034669057,,guns should be regulated,2,NEUTRAL
1544449667957751809,,guns should be regulated,2,NEUTRAL
1545221370472288257,,guns should be regulated,2,NEUTRAL
1545185692036108289,,guns should be regulated,1,FAVOR
1544816460148736000,,guns should be regulated,2,NEUTRAL
1544763583543787521,,guns should be regulated,2,NEUTRAL
1544093790784421888,,guns should be regulated,2,NEUTRAL
1544092856834555907,,guns should be regulated,1,FAVOR
1544458174966779904,,guns should be regulated,1,FAVOR
1544803800547991552,,guns should be regulated,2,NEUTRAL
1546655577358704642,,guns should be regulated,2,NEUTRAL
1544430354387320832,,guns should be regulated,1,FAVOR
1544466345642934275,,guns should be regulated,0,AGAINST
1545471791954550786,,guns should be regulated,0,AGAINST
1544091053510254595,,guns should be regulated,2,NEUTRAL
1544460569561993219,,guns should be regulated,2,NEUTRAL
1544428778352480256,,guns should be regulated,1,FAVOR
1549879495254876160,,guns should be regulated,0,AGAINST
1544470945871659009,,guns should be regulated,1,FAVOR
1558222002309287936,,guns should be regulated,1,FAVOR
1547777963986276352,,guns should be regulated,0,AGAINST
1544451477338570757,,guns should be regulated,1,FAVOR
1545350665408487425,,guns should be regulated,1,FAVOR
1544785884708364288,,guns should be regulated,1,FAVOR
1544439178200551424,,guns should be regulated,0,AGAINST
1398511570259480577,,guns should be regulated,2,NEUTRAL
1397640161760923648,,guns should be regulated,1,FAVOR
1397637151198679040,,guns should be regulated,1,FAVOR
1397633972218187778,,guns should be regulated,0,AGAINST
1397969724122742791,,guns should be regulated,0,AGAINST
1397668330723430400,,guns should be regulated,0,AGAINST
1398483473250275328,,guns should be regulated,2,NEUTRAL
1397897622090772489,,guns should be regulated,1,FAVOR
1397625064317673485,,guns should be regulated,1,FAVOR
1398952463827341313,,guns should be regulated,1,FAVOR
1397668633052995585,,guns should be regulated,1,FAVOR
1397979077290520583,,guns should be regulated,1,FAVOR
1397660012000935937,,guns should be regulated,1,FAVOR
1397874750962253830,,guns should be regulated,2,NEUTRAL
1397656585506365443,,guns should be regulated,1,FAVOR
1397998834429566977,,guns should be regulated,0,AGAINST
1397966208712970245,,guns should be regulated,1,FAVOR
1397631591774507012,,guns should be regulated,2,NEUTRAL
1398033325223206919,,guns should be regulated,0,AGAINST
1376272422614097920,,guns should be regulated,0,AGAINST
1383161524303261700,,guns should be regulated,1,FAVOR
1374508182848958464,,guns should be regulated,1,FAVOR
1376730011856605185,,guns should be regulated,1,FAVOR
1376357842194624516,,guns should be regulated,0,AGAINST
1375493508270747648,,guns should be regulated,1,FAVOR
1383097410260328448,,guns should be regulated,2,NEUTRAL
1374116562181951499,,guns should be regulated,1,FAVOR
1375071271894024199,,guns should be regulated,1,FAVOR
1380887327589928964,,guns should be regulated,0,AGAINST
1377888368780922882,,guns should be regulated,1,FAVOR
1375150410898489350,,guns should be regulated,2,NEUTRAL
1375184389055733763,,guns should be regulated,1,FAVOR
1375221921906835456,,guns should be regulated,2,NEUTRAL
1374846101946310663,,guns should be regulated,0,AGAINST
1374505388897304580,,guns should be regulated,1,FAVOR
1379910622662569985,,guns should be regulated,2,NEUTRAL
1383032450268475399,,guns should be regulated,1,FAVOR
1376309001072340993,,guns should be regulated,1,FAVOR
1374144081111187458,,guns should be regulated,0,AGAINST
1376617675879804931,,guns should be regulated,0,AGAINST
1384547664050675713,,guns should be regulated,1,FAVOR
1375196001321947136,,guns should be regulated,1,FAVOR
1374146450003726347,,guns should be regulated,1,FAVOR
1374480541324484612,,guns should be regulated,1,FAVOR
1374796065602478095,,guns should be regulated,1,FAVOR
1379628407634337794,,guns should be regulated,2,NEUTRAL
1374798769728917513,,guns should be regulated,1,FAVOR
1376608648055685124,,guns should be regulated,1,FAVOR
1376296359775535105,,guns should be regulated,1,FAVOR
1375191485583347720,,guns should be regulated,2,NEUTRAL
1378050709036310531,,guns should be regulated,0,AGAINST
1377615499597656064,,guns should be regulated,1,FAVOR
1374131660250353674,,guns should be regulated,1,FAVOR
1374786944941617155,,guns should be regulated,1,FAVOR
1374116879694970882,,guns should be regulated,1,FAVOR
1376451869795553280,,guns should be regulated,0,AGAINST
1374494869633179654,,guns should be regulated,1,FAVOR
1374835497432911879,,guns should be regulated,2,NEUTRAL
1374800938460921859,,guns should be regulated,1,FAVOR
1374798296846241792,,guns should be regulated,0,AGAINST
1375130034445357062,,guns should be regulated,0,AGAINST
1377380177928286208,,guns should be regulated,1,FAVOR
1375346746985832450,,guns should be regulated,1,FAVOR
1374505658217734144,,guns should be regulated,2,NEUTRAL
1374126261593726976,,guns should be regulated,1,FAVOR
1376518091421667330,,guns should be regulated,1,FAVOR
1374136858817527816,,guns should be regulated,1,FAVOR
1387879927941320704,,guns should be regulated,0,AGAINST
1374140581958533122,,guns should be regulated,0,AGAINST
1374500033408634883,,guns should be regulated,1,FAVOR
1387052806520152067,,guns should be regulated,2,NEUTRAL
1374800536982097923,,guns should be regulated,1,FAVOR
1374131801132650496,,guns should be regulated,1,FAVOR
1374842029868339203,,guns should be regulated,0,AGAINST
1382097885265760259,,guns should be regulated,2,NEUTRAL
1374482913933152257,,guns should be regulated,1,FAVOR
1374495873883774976,,guns should be regulated,1,FAVOR
1375150922142150659,,guns should be regulated,1,FAVOR
1376327958806298631,,guns should be regulated,1,FAVOR
1374501547455909909,,guns should be regulated,1,FAVOR
1375563446545231879,,guns should be regulated,1,FAVOR
1378312014448238595,,guns should be regulated,0,AGAINST
1376257685251850243,,guns should be regulated,2,NEUTRAL
1374833710151966730,,guns should be regulated,0,AGAINST
1383849301357465604,,guns should be regulated,1,FAVOR
1375193206703284226,,guns should be regulated,0,AGAINST
1375618519547568131,,guns should be regulated,0,AGAINST
1385249087797096451,,guns should be regulated,1,FAVOR
1374122787418292225,,guns should be regulated,2,NEUTRAL
1383412324103454723,,guns should be regulated,0,AGAINST
1374129327265218563,,guns should be regulated,0,AGAINST
1377344132797005826,,guns should be regulated,1,FAVOR
1374482861835706376,,guns should be regulated,1,FAVOR
1374482745804554240,,guns should be regulated,1,FAVOR
1374120199247572994,,guns should be regulated,0,AGAINST
1375857154461106176,,guns should be regulated,1,FAVOR
1374815663613734917,,guns should be regulated,1,FAVOR
1376707583109648389,,guns should be regulated,1,FAVOR
1374499016617074692,,guns should be regulated,0,AGAINST
1374127734696210433,,guns should be regulated,0,AGAINST
1374840680527323146,,guns should be regulated,0,AGAINST
1380320035357528065,,guns should be regulated,2,NEUTRAL
1374859918482767876,,guns should be regulated,2,NEUTRAL
1374499512442449921,,guns should be regulated,0,AGAINST
1384598430887014403,,guns should be regulated,1,FAVOR
1374135899202625536,,guns should be regulated,2,NEUTRAL
1374865291969232900,,guns should be regulated,1,FAVOR
1375169270993223682,,guns should be regulated,1,FAVOR
1377690448802631681,,guns should be regulated,0,AGAINST
1377640331903111169,,guns should be regulated,1,FAVOR
1375623814814568452,,guns should be regulated,0,AGAINST
1375866423537360902,,guns should be regulated,1,FAVOR
1380194111840456711,,guns should be regulated,2,NEUTRAL
1382962959173836800,,guns should be regulated,0,AGAINST
1374795310757724170,,guns should be regulated,2,NEUTRAL
1374820236852072449,,guns should be regulated,1,FAVOR
1385323183260147715,,guns should be regulated,0,AGAINST
1375292233084100608,,guns should be regulated,2,NEUTRAL
1374115114652172291,,guns should be regulated,2,NEUTRAL
1374143091259678723,,guns should be regulated,1,FAVOR
1375089764727193605,,guns should be regulated,2,NEUTRAL
1380275426333917184,,guns should be regulated,1,FAVOR
1374140098514546691,,guns should be regulated,1,FAVOR
1374487941779628039,,guns should be regulated,2,NEUTRAL
1375104598445187075,,guns should be regulated,0,AGAINST
1375902294328238084,,guns should be regulated,1,FAVOR
1374128059150823424,,guns should be regulated,1,FAVOR
1380168588154216450,,guns should be regulated,1,FAVOR
1374108969304612865,,guns should be regulated,2,NEUTRAL
1374788424658341889,,guns should be regulated,1,FAVOR
1374857392203071489,,guns should be regulated,0,AGAINST
1374492358612426760,,guns should be regulated,1,FAVOR
1374510942407389191,,guns should be regulated,2,NEUTRAL
1374805953464438787,,guns should be regulated,1,FAVOR
1375832285623226372,,guns should be regulated,2,NEUTRAL
1375092690170343425,,guns should be regulated,0,AGAINST
1378414672865464320,,guns should be regulated,0,AGAINST
1532147132672655362,,guns should be regulated,1,FAVOR
1532404247614181379,,guns should be regulated,1,FAVOR
1532737822008000512,,guns should be regulated,0,AGAINST
1532582309580374017,,guns should be regulated,1,FAVOR
1532139188434440192,,guns should be regulated,1,FAVOR
1544375648554102784,,guns should be regulated,0,AGAINST
1532494790092201985,,guns should be regulated,1,FAVOR
1532575806135930893,,guns should be regulated,1,FAVOR
1532539671942676481,,guns should be regulated,2,NEUTRAL
1532148023903637505,,guns should be regulated,1,FAVOR
1532430961920552960,,guns should be regulated,1,FAVOR
1535090599866638347,,guns should be regulated,2,NEUTRAL
1532144877433245696,,guns should be regulated,1,FAVOR
1532439475040579585,,guns should be regulated,1,FAVOR
1532512281619099649,,guns should be regulated,1,FAVOR
1532142450625724417,,guns should be regulated,1,FAVOR
1532149557223628803,,guns should be regulated,2,NEUTRAL
1532449816181022725,,guns should be regulated,1,FAVOR
1532489685397917700,,guns should be regulated,1,FAVOR
1545070958498775041,,guns should be regulated,1,FAVOR
1532143505690222593,,guns should be regulated,1,FAVOR
1532428188525248513,,guns should be regulated,1,FAVOR
1532689808191012864,,guns should be regulated,2,NEUTRAL
1532865107318956032,,guns should be regulated,1,FAVOR
1532615978043031552,,guns should be regulated,2,NEUTRAL
1532145326991331329,,guns should be regulated,2,NEUTRAL
1532544101106655232,,guns should be regulated,0,AGAINST
1532503628631638027,,guns should be regulated,1,FAVOR
1532144636944191490,,guns should be regulated,1,FAVOR
1532149617000783872,,guns should be regulated,1,FAVOR
1532454007939162112,,guns should be regulated,1,FAVOR
1532557721160912896,,guns should be regulated,2,NEUTRAL
1532144673589891072,,guns should be regulated,1,FAVOR
1532140105028206592,,guns should be regulated,1,FAVOR
1532695498775314433,,guns should be regulated,1,FAVOR
1532138271937019904,,guns should be regulated,2,NEUTRAL
1535676496995573767,,guns should be regulated,2,NEUTRAL
1532148783542415363,,guns should be regulated,1,FAVOR
1532412720586313730,,guns should be regulated,1,FAVOR
1532149403615739904,,guns should be regulated,1,FAVOR
1533846269440958466,,guns should be regulated,1,FAVOR
1532944223535673346,,guns should be regulated,1,FAVOR
